Sep=;
"Typ";"Nazwa";"Długość";"Szerokość";"Ilość";"Notatki";"Można obrócić (https://feature-panel-rotation.maxcutsoftware.com)";"Materiał";"Okleina — krawędź wysokość 1";"Okleina — krawędź wysokość 2";"Okleina — krawędź szerokość 1";"Okleina — krawędź szerokość 2";"Uwzględnij grubość okleiny";"Notatka 1";"Notatka 2";"Notatka 3";"Notatka 4";"Grupuj";"Raport tagów";"ID importu";"ID rodzica";"Nazwa elementu biblioteki";"Długość otworu 1";"Długość otworu 2";"Szerokość otworu 1";"Szerokość otworu 2";"Długość rowka 1";"Długość rowka 2";"Szerokość rowka 1";"Szerokość rowka 2";"Tag materiału";"Tag długości okleiny 1";"Tag długości okleiny 2";"Tag szerokość okleiny 1";"Tag szerokość okleiny 2";"Zastosuj opłatę za obróbkę";"Naddatek — długość";"Naddatek — szerokość";"Uwzględnij w optymalizacji"
"Input Panel";"U12 popiel";"1441 mm";"560 mm";"4";"";"AllowIfNoGrain";"EGGER z usłojeniem";"Przykładowa kolorowa okleina";"";"";"";"False";"";"";"";"";"";"";"1";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"U12 popiel";"560 mm";"490 mm";"10";"";"AllowIfNoGrain";"EGGER z usłojeniem";"";"";"Przykładowa kolorowa okleina";"";"False";"";"";"";"";"";"";"2";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"U12 popiel";"490 mm";"100 mm";"2";"";"AllowIfNoGrain";"EGGER z usłojeniem";"Przykładowa kolorowa okleina";"Przykładowa kolorowa okleina";"";"";"False";"";"";"";"";"";"";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"HDF - U12 popiel";"1441 mm";"490 mm";"2";"";"AllowIfNoGrain";"EGGER z usłojeniem";"";"";"";"";"False";"";"";"";"";"";"";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"Swisskrono D3821 OW Dąb Sztokholm";"1436 mm";"490 mm";"2";"";"Force";"EGGER z usłojeniem";"Przykładowa okleina z usłojeniem";"Przykładowa okleina z usłojeniem";"Przykładowa okleina z usłojeniem";"Przykładowa okleina z usłojeniem";"False";"";"";"";"";"";"";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"U12 popiel";"560 mm";"490 mm";"10";"";"AllowIfNoGrain";"EGGER z usłojeniem";"";"";"Przykładowa kolorowa okleina";"";"False";"";"";"";"";"";"";"6";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"U12 popiel";"560 mm";"490 mm";"10";"";"AllowIfNoGrain";"EGGER z usłojeniem";"";"";"Przykładowa kolorowa okleina";"";"False";"";"";"";"";"";"";"7";"7";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
"Input Panel";"U12 popiel";"560 mm";"490 mm";"10";"";"AllowIfNoGrain";"EGGER z usłojeniem";"";"";"Przykładowa kolorowa okleina";"";"False";"";"";"";"";"";"";"8";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"True"
